stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
chazhuang.1,BPH,8.15056324005127,1.3410253524780273,6.81240701675415,26.837127257874933,0.5767266750335693,0.5755579471588135,0.9979735134105574,41.07143783569336,41.11668014526367,1.0011015516123445
chazhuang.1,IMF1Ray,8.346569061279297,1.866269588470459,6.807143688201904,26.16056325433521,0.5767266750335693,0.6286792755126953,1.0900818388294944,41.07143783569336,41.784236907958984,1.0173551039069981
chazhuang.1,RGHS,13.710009574890137,15.31747055053711,5.781284332275391,24.03587253501533,0.5767266750335693,0.7345852851867676,1.2737147694274678,41.07143783569336,52.29707717895508,1.273319852762318
chazhuang.1,CLAHE,7.675918102264404,6.798007965087891,5.110571384429932,29.26944788437932,0.5767266750335693,0.6701867580413818,1.1620526427710665,41.07143783569336,45.10728073120117,1.0982639787424773
chazhuang.1,Fused,9.991568565368652,11.66683578491211,3.9490137100219727,26.720811090718087,0.5767266750335693,0.6670616865158081,1.1566340074704307,41.07143783569336,47.83354187011719,1.1646424958461656
chazhuang.1,Final,8.136005401611328,8.889989852905273,3.8516407012939453,28.46136808600948,0.5767266750335693,0.6498119831085205,1.126724339469772,41.07143783569336,46.79692459106445,1.1394031243107814
haiyangkadun.18,BPH,4.418678283691406,1.829003930091858,3.390878915786743,33.88293241272007,0.1305627077817917,0.1308467835187912,1.0021757723905245,12.904595375061035,12.721901893615723,0.985842757783462
haiyangkadun.18,IMF1Ray,4.704993724822998,2.760849714279175,3.3881640434265137,33.04750827899345,0.1305627077817917,0.18903164565563202,1.4478226395529137,12.904595375061035,13.652297019958496,1.0579407274779418
haiyangkadun.18,RGHS,18.217248916625977,14.15323257446289,3.4098241329193115,22.48004350336965,0.1305627077817917,0.23323406279087067,1.7863757957157025,12.904595375061035,19.409208297729492,1.5040540003086798
haiyangkadun.18,CLAHE,8.569817543029785,5.09884786605835,3.3945116996765137,28.158954541574424,0.1305627077817917,0.1727004051208496,1.3227391399291684,12.904595375061035,15.230025291442871,1.1802016915381692
haiyangkadun.18,Fused,12.365960121154785,9.774453163146973,2.549794912338257,25.614935244236136,0.1305627077817917,0.2617921233177185,2.0051064025888845,12.904595375061035,20.275436401367188,1.5711795535239794
haiyangkadun.18,Final,12.509528160095215,9.675263404846191,2.516484260559082,25.799154353253964,0.1305627077817917,0.19418735802173615,1.4873110387613033,12.904595375061035,16.91861915588379,1.3110538271714478
lingxinghaixian.6,BPH,15.247526168823242,8.91055679321289,18.4507999420166,22.771665453161837,0.17417538166046143,0.1720268875360489,0.9876647601308801,7.974884510040283,7.9979634284973145,1.0028939500534562
lingxinghaixian.6,IMF1Ray,15.324674606323242,8.61605453491211,18.45159149169922,22.710770940255433,0.17417538166046143,0.21695634722709656,1.2456200406347469,7.974884510040283,8.561437606811523,1.0735500426318685
lingxinghaixian.6,RGHS,19.29253578186035,25.15152359008789,9.99972152709961,21.59467772228353,0.17417538166046143,0.25679725408554077,1.4743602118913839,7.974884510040283,13.622797966003418,1.7082125699932416
lingxinghaixian.6,CLAHE,10.635765075683594,15.363661766052246,8.00052261352539,26.043066266440352,0.17417538166046143,0.20474302768707275,1.1754992270417461,7.974884510040283,10.08875846862793,1.265066403740548
lingxinghaixian.6,Fused,13.915377616882324,16.407207489013672,13.901572227478027,24.554572310045817,0.17417538166046143,0.223695769906044,1.2843133540984832,7.974884510040283,11.23076057434082,1.4082662336731224
lingxinghaixian.6,Final,8.916250228881836,9.937177658081055,11.925585746765137,27.182334740904523,0.17417538166046143,0.22056333720684052,1.266328994590516,7.974884510040283,10.84997272491455,1.3605178494928734
tama.14,BPH,7.974355697631836,0.7284472584724426,4.492202281951904,28.067128178636793,0.018154585734009743,0.017924383282661438,0.9873198186925922,4.794126510620117,4.757435321807861,0.9923466371353942
tama.14,IMF1Ray,8.508056640625,1.2814452648162842,4.494531154632568,27.76615570910272,0.018154585734009743,0.08070619404315948,4.445498827685745,4.794126510620117,4.815072059631348,1.0043690019361111
tama.14,RGHS,16.621631622314453,14.691044807434082,4.49240255355835,22.238090290856025,0.018154585734009743,0.1519799381494522,8.371434744077202,4.794126510620117,17.445968627929688,3.639029672171507
tama.14,CLAHE,10.177370071411133,7.163427829742432,3.9988036155700684,25.81631903623981,0.018154585734009743,0.07447672635316849,4.102364181810216,4.794126510620117,7.312386989593506,1.5252803554244072
tama.14,Fused,8.60572624206543,3.474745988845825,4.267021656036377,27.67586491824618,0.018154585734009743,0.04795915633440018,2.641710165980055,4.794126510620117,6.713210105895996,1.4002989052592498
tama.14,Final,8.895155906677246,3.875800848007202,4.324199199676514,27.375019371994288,0.018154585734009743,0.03869563713669777,2.131452381904548,4.794126510620117,6.830496311187744,1.4247634672618308
zhaixi.3,BPH,13.007646560668945,2.1195409297943115,11.31686019897461,25.48965512110105,0.1909513622522354,0.20152491331100464,1.0553730011594742,8.613985061645508,9.056318283081055,1.0513505906057026
zhaixi.3,IMF1Ray,12.870182037353516,2.4065821170806885,11.320531845092773,25.556115513209598,0.1909513622522354,0.24677331745624542,1.2923359815466335,8.613985061645508,9.175436019897461,1.0651790028852826
zhaixi.3,RGHS,13.071008682250977,18.880693435668945,8.7186918258667,24.346146166881127,0.1909513622522354,0.25807836651802063,1.3515397959066384,8.613985061645508,13.828269958496094,1.6053278311872514
zhaixi.3,CLAHE,6.259788513183594,9.417158126831055,7.713906288146973,29.69816370390378,0.1909513622522354,0.22930069267749786,1.2008329700930453,8.613985061645508,10.794428825378418,1.2531283426747966
zhaixi.3,Fused,10.694430351257324,16.333154678344727,8.30948257446289,25.422407344783547,0.1909513622522354,0.23421825468540192,1.2265859258413019,8.613985061645508,12.271889686584473,1.4246471984031461
zhaixi.3,Final,6.673102378845215,9.9672269821167,7.816098690032959,28.741764279289363,0.1909513622522354,0.21897555887699127,1.1467609088903836,8.613985061645508,11.030869483947754,1.2805768066377372
